Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived,Start Date,Due Complete,Vacant Since,Arrears Amount,City,Rehab Total,Listing Date,Total No. Viewings,Asking Price,Current Listing Price,CRM ID,No. Offers,Unit ID,Address:,Date letter received,Date of Notice:,Date of Violation,Description of Violation:,Docket Number:,Fine amount,LLC:,Property Status at time of fine:,Was Bricksave the owner then?,Court Hearing Date:,Property Closing Date,Property Manager
637b6d578ae4af00152351a3,16839 Saint Marys Street - LLC 38,https://trello.com/c/zv4woIjo/66-16839-saint-marys-street-llc-38,,Sold (purple_light),,,5,"https://trello.com/1/cards/637b6d578ae4af00152351a3/attachments/637bbaf0534cc50016a596ed/download/image.png, https://trello.com/1/cards/637b6d578ae4af00152351a3/attachments/6470899fbce3b0bd7590563a/download/image.png, https://trello.com/1/cards/637b6d578ae4af00152351a3/attachments/647df88a576cac1a6305dc72/download/image.png, https://trello.com/1/cards/637b6d578ae4af00152351a3/attachments/6548c39d5639695c32678302/download/image.png, https://trello.com/1/cards/637b6d578ae4af00152351a3/attachments/6548c47d240720bfd0b00d7c/download/image.png",9,8,0,46,2024-01-17T10:16:19.113Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,3445,,,95000,,80,,,,,,,,,,,,,,,
637b6d55ad94ba01b755a9cd,11379 Bramell - LLC 13,https://trello.com/c/mRcStPzR/58-11379-bramell-llc-13,,Sold (purple_light),,,5,"https://trello.com/1/cards/637b6d55ad94ba01b755a9cd/attachments/637ba1de940ddf0557d5004b/download/image.png, https://trello.com/1/cards/637b6d55ad94ba01b755a9cd/attachments/6489b6675295cde5f0b8bf69/download/ClearProp_11379_Bramell_2023-06-14_(1).pdf, https://trello.com/1/cards/637b6d55ad94ba01b755a9cd/attachments/649a9c47e16bb6efa06119ad/download/11379_Bramell_Flip_Quality_Estimate_6-26-23.xlsx, https://trello.com/1/cards/637b6d55ad94ba01b755a9cd/attachments/64c76d3aa83c60e2dd1503e3/download/IMG_0529.jpg, https://trello.com/1/cards/637b6d55ad94ba01b755a9cd/attachments/64c76d3ba83c60e2dd150598/download/IMG_0527.jpg",9,7,0,40,2024-01-17T10:16:27.393Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,18850,2023-09-18T11:00:00.000Z,10,120000,,41,,,,,,,,,,,,,,,
637b6d53a00b7201d4fc9e9e,9203 Cheyenne Street - LLC 10,https://trello.com/c/TVBwkWrd/45-9203-cheyenne-street-llc-10,,"Occupied (green_dark), Sold (purple_light)",,,13,"https://trello.com/1/cards/637b6d53a00b7201d4fc9e9e/attachments/637b9e727ff6b70015281c3e/download/image.png, https://trello.com/1/cards/637b6d53a00b7201d4fc9e9e/attachments/63e4c61a89aa943e5591578b/download/Section_8_Repairs_9203_Cheyenne_Dajohnae_Buckannon.pdf, https://trello.com/1/cards/637b6d53a00b7201d4fc9e9e/attachments/64006be4382c662639c8bd47/download/Trt_home_improvement_estimate-9203_Cheyenne_(1).pdf, https://trello.com/1/cards/637b6d53a00b7201d4fc9e9e/attachments/64006be515ff299237ab1c0f/download/Section_8_Repairs_9203_Cheyenne_Dajohnae_Buckannon_(1).pdf, https://drive.google.com/drive/folders/16T-2RxNPpRckEjtEE2hDxFhtPk9zHHUA, https://trello.com/1/cards/637b6d53a00b7201d4fc9e9e/attachments/643d1945b193466a51afde3d/download/9203_Cheyenne_Unit_Turn_Estimate.xlsx, https://trello.com/1/cards/637b6d53a00b7201d4fc9e9e/attachments/646419b6c135f6d667b8476d/download/9203_Cheyenne_Comps.pdf, https://trello.com/1/cards/637b6d53a00b7201d4fc9e9e/attachments/64708d01d0350fc1633a8deb/download/image.png, https://trello.com/1/cards/637b6d53a00b7201d4fc9e9e/attachments/6479f0ffc860f6d577e96065/download/image.png, https://trello.com/1/cards/637b6d53a00b7201d4fc9e9e/attachments/6479f108ab6446357eb7a0d0/download/image.png, https://trello.com/1/cards/637b6d53a00b7201d4fc9e9e/attachments/6489da3caf2bcdb4dd9557b6/download/Move_In_Balance_Letter_9203_Cheyenne_Carter.pdf, https://trello.com/1/cards/637b6d53a00b7201d4fc9e9e/attachments/6489da3d23b354ec1508e6db/download/Signed_Lease_9203_Cheyenne_Cortney_Carter.pdf, https://www.redfin.com/MI/Detroit/9203-Cheyenne-St-48228/home/98518910",9,5,0,63,2024-03-20T14:45:23.940Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,4775,2023-06-01T11:00:00.000Z,19,85000,85000,35,,,,,,,,,,,,,,,
637b6d54e26396054876a5e3,16847 Monte Vista Street - LLC 16,https://trello.com/c/UKtisHWB/49-16847-monte-vista-street-llc-16, are,,,,6,"https://trello.com/1/cards/637b6d54e26396054876a5e3/attachments/637ba3e8e809070111f3d1ed/download/image.png, https://trello.com/1/cards/637b6d54e26396054876a5e3/attachments/6419d0079ba357b9353160ab/download/16847_Monte_Vista_Unit_Turn_Estimate.xlsx, https://trello.com/1/cards/637b6d54e26396054876a5e3/attachments/6419d01b5745aac7c4acbc06/download/16847_Monte_Vista.mp4, https://trello.com/1/cards/637b6d54e26396054876a5e3/attachments/643d6e3ef3626ea751c34c0d/download/Monte_vista_Turnover_invoice.pdf, https://drive.google.com/drive/folders/1CAsOapKh_m08rNaVZBaUJEZmQRRnA-vY, https://www.redfin.com/MI/Detroit/16847-Monte-Vista-St-48221/home/98382363",9,1,0,56,2024-02-16T14:35:40.514Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,11180,2023-07-20T11:00:00.000Z,4,115000,115000,48,1,,,,,,,,,,,,,,
635945c976323504b0144619,16148 Roselawn Street - LLC 22,https://trello.com/c/50TpCgz8/5-16148-roselawn-street-llc-22,Offer: 1 prefers to be vacant,,,,2,"https://trello.com/1/cards/635945c976323504b0144619/attachments/6374dde0f50c0e011da67f21/download/image.png, https://trello.com/1/cards/635945c976323504b0144619/attachments/637ba4f2aa1eea0036266f5c/download/image.png",9,1,0,48,2024-05-03T13:55:03.801Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,,,,,,55,,,,,,,,,,,,,,,
637b6d53fa4caa0196549a7e,11054 Engleside Street - LLC 9,https://trello.com/c/KzzTqp2U/43-11054-engleside-street-llc-9,,,,,7,"https://trello.com/1/cards/637b6d53fa4caa0196549a7e/attachments/637b9c766dec1801ddf01c7e/download/image.png, https://trello.com/1/cards/637b6d53fa4caa0196549a7e/attachments/64a52ebeeb6c82e11a01cd58/download/image.png, https://trello.com/1/cards/637b6d53fa4caa0196549a7e/attachments/659eb963bd66ed2a8bbc64e6/download/Estimate_060970.pdf, https://trello.com/1/cards/637b6d53fa4caa0196549a7e/attachments/65ae4a58e85e7ce0eea344b4/download/11054_Engleside_Offer_(1).pdf, https://trello.com/1/cards/637b6d53fa4caa0196549a7e/attachments/65ae4abc593d85b9729db2b8/download/11054_Engleside_Offer_(1).pdf, https://www.redfin.com/MI/Detroit/11054-Engleside-St-48205/home/61266679, https://trello.com/1/cards/637b6d53fa4caa0196549a7e/attachments/65b91d507701a0a26d42a3d4/download/image.png",9,7,0,37,2024-05-03T13:55:24.237Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,,,,,,34,,,,,,,,,,,,,,,
637b6d5310c1be00849c0584,15684 Manning Street - LLC 11,https://trello.com/c/DgGxhpxp/46-15684-manning-street-llc-11,,,,,6,"https://trello.com/1/cards/637b6d5310c1be00849c0584/attachments/637ba0cf4707880036400624/download/image.png, https://trello.com/1/cards/637b6d5310c1be00849c0584/attachments/63e63c890bdf8df63b62329a/download/15684_Manning_Unit_Turn_Estimate_1-26-23.pdf, https://trello.com/1/cards/637b6d5310c1be00849c0584/attachments/63e63caf0ff17d66adfaeca5/download/Fwd__Pictures_of_clean_out-_15684_Manning.zip, https://trello.com/1/cards/637b6d5310c1be00849c0584/attachments/641de00abd5a4aed67bd3dd2/download/15684_Manning_Unit_Turn_Estimate_UPDATED.pdf, https://www.redfin.com/MI/Detroit/15684-Manning-St-48205/home/98502526, https://trello.com/1/cards/637b6d5310c1be00849c0584/attachments/659eb5f553f43d9b8d0c950b/download/Lease_15684_Manning_Kim_Ingram_.pdf",0,0,0,74,2024-05-03T13:55:38.481Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,12605,2023-06-01T11:00:00.000Z,12,90000,74900,39,1,,,,,,,,,,,,,,
637b6d54a8c2dc024a526764,11848 Wisconsin Street - LLC 12,https://trello.com/c/yUqYxdJw/50-11848-wisconsin-street-llc-12,,,,,6,"https://trello.com/1/cards/637b6d54a8c2dc024a526764/attachments/637ba12f0ce31d02745f49d5/download/image.png, https://www.redfin.com/MI/Detroit/11848-Wisconsin-St-48204/home/180133111, https://trello.com/1/cards/637b6d54a8c2dc024a526764/attachments/6553908d5465016a7f264147/download/image.png, https://www.redfin.com/MI/Detroit/11848-Wisconsin-St-48204/home/180133111, https://trello.com/1/cards/637b6d54a8c2dc024a526764/attachments/65ae9a88ebde4e4e2604a771/download/11848_Wisconsin_PA.pdf, https://trello.com/1/cards/637b6d54a8c2dc024a526764/attachments/6644e29db9b2d8e39ea0e03b/download/image.png",0,0,0,58,2024-06-18T09:34:23.393Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,3405.00,2023-07-25T11:00:00.000Z,5,75000,75000,45,,,,,,,,,,,,,,,
637b6d542d8d1300b3e6396b,9637 Grandville Avenue - LLC 18.2,https://trello.com/c/vSoOViCq/52-9637-grandville-avenue-llc-182,"Other part of LLC is 9967 Warwick Street - LLC 18.1
","Accounting Issue (sky), Sold (purple_light)",,,5,"https://trello.com/1/cards/637b6d542d8d1300b3e6396b/attachments/637ba40b192e690125248b49/download/image.png, https://trello.com/1/cards/637b6d542d8d1300b3e6396b/attachments/6501cdaa37a3b9859efbc652/download/9637_Grandville_ledger.pdf, https://www.redfin.com/MI/Detroit/9637-Grandville-Ave-48228/home/98554969, https://trello.com/1/cards/637b6d542d8d1300b3e6396b/attachments/664e121cbb6b05b48aebcb30/download/9637_Grandville_-_Inspection_PASS.pdf, https://trello.com/1/cards/637b6d542d8d1300b3e6396b/attachments/664e122b0e9189ee42f2b095/download/9637_Grandville_-_LBP_Pass.docx",0,0,0,22,2024-05-22T15:41:32.565Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,,,,,,52,,,,,,,,,,,,,,,
63594aa523fb180218eaf087,8275 Whitcomb - LLC 40,https://trello.com/c/NMADhuhN/7-8275-whitcomb-llc-40,,"Portfolio Sale (orange), Sale Consideration (red_light)",,,5,"https://trello.com/1/cards/63594aa523fb180218eaf087/attachments/637bb9009c367e0036219726/download/image.png, https://trello.com/1/cards/63594aa523fb180218eaf087/attachments/64903055c669c967d62ce20d/download/Lease_8275_Whitcomb_Lathan_Townsell_(1)_19062023.pdf, https://www.redfin.com/MI/Detroit/8275-Whitcomb-St-48228/home/61044694, https://trello.com/1/cards/63594aa523fb180218eaf087/attachments/65b0e50f9b1f9002dec6fe80/download/image.png, https://trello.com/1/cards/63594aa523fb180218eaf087/attachments/65f4a01d502748a6ef69903a/download/image.png",0,0,0,45,2024-05-13T16:54:52.018Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,7530,2023-06-28T11:00:00.000Z,9,84000,84000,86,,,,,,,,,,,,,,,
637b6d5579360e057c76dee6,12660 Grandmont Avenue - LLC 24,https://trello.com/c/ruynRqGQ/56-12660-grandmont-avenue-llc-24,,"Issue/ Question (green), Sale Consideration (red_light)",,,3,"https://trello.com/1/cards/637b6d5579360e057c76dee6/attachments/637bb9b996a0a503007bdaf3/download/image.png, https://trello.com/1/cards/637b6d5579360e057c76dee6/attachments/65c0c0b0bd5af70d689d5887/download/12660_Grandmont_Comparables.pdf, https://trello.com/1/cards/637b6d5579360e057c76dee6/attachments/663b9636a3b659d72c5aa861/download/12660_Grandmont_Initial_Safety_Inspection_Failed_03-18-2024.pdf",0,0,0,32,2024-05-29T16:06:22.699Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,2780,,,,,62,,,,,,,,,,,,,,,
637b6d583e20a602dd050869,7842 Faust Street - LLC 46,https://trello.com/c/VaB62hax/72-7842-faust-street-llc-46,,Sale in Process (purple_light),,,13,"https://trello.com/1/cards/637b6d583e20a602dd050869/attachments/637cb81ef528a3020e4cfb38/download/image.png, https://trello.com/1/cards/637b6d583e20a602dd050869/attachments/637d02f04e1f94001c1c941e/download/20221122_095258_(1).jpg, https://trello.com/1/cards/637b6d583e20a602dd050869/attachments/637d02f24e1f94001c1c94e7/download/20221122_094839_(1).jpg, https://trello.com/1/cards/637b6d583e20a602dd050869/attachments/637d02f44e1f94001c1c95b4/download/20221122_094821_(1).jpg, https://trello.com/1/cards/637b6d583e20a602dd050869/attachments/637d02f64e1f94001c1c9682/download/20221122_094908_(1).jpg, https://trello.com/1/cards/637b6d583e20a602dd050869/attachments/637d02f74e1f94001c1c974d/download/20221122_094956_(1).jpg, https://trello.com/1/cards/637b6d583e20a602dd050869/attachments/637d02fa4e1f94001c1c9812/download/20221122_095019_(1).jpg, https://trello.com/1/cards/637b6d583e20a602dd050869/attachments/637d02fb4e1f94001c1c98e3/download/doc04501320221122112942_(1).pdf, https://trello.com/1/cards/637b6d583e20a602dd050869/attachments/637d02fc4e1f94001c1c99a0/download/7842_Faust_Failed_Section_8_Inspection_(1).pdf, https://trello.com/1/cards/637b6d583e20a602dd050869/attachments/65ae69b64ac242992184ce89/download/image.png, https://trello.com/1/cards/637b6d583e20a602dd050869/attachments/65fb22ee45551cbc99d402e3/download/Screenshot_2024-03-20_at_1.54.50_PM.png, https://trello.com/1/cards/637b6d583e20a602dd050869/attachments/65fd954d6aad8100cd405372/download/Screenshot_2024-03-22_at_10.27.23_AM.png, https://trello.com/1/cards/637b6d583e20a602dd050869/attachments/6657450ceb81ec01c413d325/download/tenant_ledger-jasmine_hill-20240529.pdf",0,0,0,22,2024-06-24T15:16:18.652Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,,,,,,,96,,,,,,,,,,,,,,,
637b6d563b91da01bfc3b596,15421 Sussex Street - LLC 27,https://trello.com/c/vBnMgyBY/62-15421-sussex-street-llc-27,,"Accounting check if solved (lime), Sale in Process (purple_light)",,,5,"https://trello.com/1/cards/637b6d563b91da01bfc3b596/attachments/637b97e687b06a00ae9861ec/download/image.png, https://drive.google.com/drive/folders/14IEawF9vsNCL1NPYc6KUZwHNI4ZHaHtx, https://trello.com/1/cards/637b6d563b91da01bfc3b596/attachments/65ce446ff7fa85a74c882866/download/NOTICE_OF_PROPERTY_TAX_DELINQUENCY_FORFEITURE_LLC_027.pdf, https://trello.com/1/cards/637b6d563b91da01bfc3b596/attachments/65f07f9a0014a42ef41d73c7/download/Work_Order_Billable_Item_invoice_451-1-4.pdf, https://trello.com/1/cards/637b6d563b91da01bfc3b596/attachments/66479566ef206696661aaaf9/download/image.png",0,0,0,47,2024-07-17T16:23:20.758Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,,,,,,61,,,,,,,,,,,,,,,
6375005dd076e701a86744f3,"12797 Monica, Lower Unit - LLC 55",https://trello.com/c/roqCofpZ/27-12797-monica-lower-unit-llc-55,,,,,5,"https://trello.com/1/cards/6375005dd076e701a86744f3/attachments/637500a5c92fd101ed1f6517/download/image.png, https://trello.com/1/cards/6375005dd076e701a86744f3/attachments/637ba634ef4ac4003b4bde72/download/image.png, https://trello.com/1/cards/6375005dd076e701a86744f3/attachments/637f9093eaae3a02d3e44df3/download/doc04490420221117173833.pdf, https://trello.com/1/cards/6375005dd076e701a86744f3/attachments/64947e3d9bc903fb8ac42f66/download/image.png, https://trello.com/1/cards/6375005dd076e701a86744f3/attachments/65a544cd0b428e428f655a60/download/Work_Order_Billable_Item_monica.pdf",0,0,0,12,2024-06-24T17:00:56.650Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,,,,,,111,,111M2,,,,,,,,,,,,,
63bc36f6bf418601fa6feffe,"12797 Monica, Upper Unit - LLC 55",https://trello.com/c/LVi6VrmL/130-12797-monica-upper-unit-llc-55,,"Accounting check if solved (lime), Issue/ Question (green)",justinfontenelle,,23,"https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f6bf418601fa6ff024/download/image.png, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f6bf418601fa6ff02d/download/image.png, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f6bf418601fa6ff036/download/doc04490420221117173833.pdf, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f6bf418601fa6ff038/download/Resized_Resized_20221218_133347.jpeg, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f6bf418601fa6ff040/download/Resized_Resized_20221218_133344.jpeg, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f6bf418601fa6ff048/download/Resized_Resized_20221218_133333.jpeg, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f6bf418601fa6ff050/download/Resized_Resized_20221218_133354.jpeg, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f6bf418601fa6ff058/download/Resized_Resized_20221218_133408.jpeg, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f6bf418601fa6ff060/download/Resized_Resized_20221218_133401.jpeg, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f6bf418601fa6ff068/download/Resized_Resized_20221218_133358.jpeg, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f7bf418601fa6ff0b0/download/Resized_Resized_20221218_133341.jpeg, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f7bf418601fa6ff0a8/download/Resized_Resized_20221218_133405.jpeg, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f7bf418601fa6ff0a0/download/Resized_Resized_20221218_133414.jpeg, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f7bf418601fa6ff098/download/Resized_Resized_20221218_133412.jpeg, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f7bf418601fa6ff090/download/Resized_Resized_20221218_134834.jpeg, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f7bf418601fa6ff088/download/Resized_Resized_20221218_133424.jpeg, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f7bf418601fa6ff080/download/Resized_Resized_20221218_134837.jpeg, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f7bf418601fa6ff078/download/Resized_Resized_20221218_133421.jpeg, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/63bc36f7bf418601fa6ff070/download/Resized_Resized_20221218_134852.jpeg, https://drive.google.com/drive/folders/19r1TipMdLRFyc2OakL_DpTmyNCR_cnzd, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/65f87bd7ccaa394b11b17eb0/download/image.png, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/661e671ab44f41549fceedfc/download/image.png, https://trello.com/1/cards/63bc36f6bf418601fa6feffe/attachments/663268fa051e802f64553579/download/estimate.pdf",0,0,0,34,2024-06-24T17:01:02.131Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,,7500,,,,,111,,111M1,,,,,,,,,,,,,
637b6d584aafbd025457e0c3,7633 Fielding Street - LLC 45,https://trello.com/c/3mVwBmX5/76-7633-fielding-street-llc-45,,Accounting Issue (sky),,,1,https://trello.com/1/cards/637b6d584aafbd025457e0c3/attachments/637cb807217891010225f081/download/image.png,0,0,0,21,2024-08-30T09:13:21.368Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,,,,,,,92,,,,,,,,,,,,,,,
637b6d5756b25e017c90b9dc,19006 Ashton Avenue - LLC 41,https://trello.com/c/6rgtJaFy/67-19006-ashton-avenue-llc-41,,"For Sale (red), Issue/ Question (green), Property is Alarmed (purple_dark)",,,8,"https://trello.com/1/cards/637b6d5756b25e017c90b9dc/attachments/637bbb11d66cd105ef88d459/download/image.png, https://www.youtube.com/watch?v=wKgucDqvJ5w, https://trello.com/1/cards/637b6d5756b25e017c90b9dc/attachments/64104aee9f7dbf7faa69a379/download/Invoice-19006_Ashton.pdf, https://trello.com/1/cards/637b6d5756b25e017c90b9dc/attachments/642d41a48a2e1db209643b11/download/19006_Ashton_LIRA_Report_Passed_03-16-23.pdf, https://trello.com/1/cards/637b6d5756b25e017c90b9dc/attachments/64ca797c40c537a1fbffc7ac/download/Complete_with_DocuSign_Trust_PM_-_19006_Asht.pdf, https://trello.com/1/cards/637b6d5756b25e017c90b9dc/attachments/66180c032471d85e0e4b08c3/download/WhatsApp_Image_2024-04-11_at_16.53.14_dd035d84.jpg, https://trello.com/1/cards/637b6d5756b25e017c90b9dc/attachments/664b25ecb44533d805a9108b/download/image.png, https://trello.com/1/cards/637b6d5756b25e017c90b9dc/attachments/66e400c4c27482d4b1f2b272/download/image.png",0,0,0,43,2024-09-19T09:33:04.448Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,12000,,,,,79,,,,,,,,,,,,,,,
6374f7c53495f000df5161f1,16206 Snowden St - LLC 49,https://trello.com/c/NOONnu2O/25-16206-snowden-st-llc-49,,"Accounting Issue (sky), For Sale (red), Property is Alarmed (purple_dark)",,,6,"https://trello.com/1/cards/6374f7c53495f000df5161f1/attachments/6374f7ded6c6eb01de491665/download/image.png, https://trello.com/1/cards/6374f7c53495f000df5161f1/attachments/637762d9e6dcc800332b714c/download/doc04489420221117155831.pdf, https://trello.com/1/cards/6374f7c53495f000df5161f1/attachments/637bb998011453053ca5923c/download/image.png, https://trello.com/1/cards/6374f7c53495f000df5161f1/attachments/65f4a97e8a5694743a2595e8/download/image.png, https://trello.com/1/cards/6374f7c53495f000df5161f1/attachments/664b2651cceaef3f3423a48b/download/image.png, https://trello.com/1/cards/6374f7c53495f000df5161f1/attachments/668e95f88110667a9fbf0cea/download/image.png",0,0,0,71,2024-09-25T15:13:36.659Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,6415,2023-07-27T10:00:00.000Z,13,89000,89000,101,,,,,,,,,,,,,,,
63594145f8210a014e8e823c,10055 Warwick Street - LLC 15 (10007 Warwick on CRM),https://trello.com/c/xRBVgkqT/3-10055-warwick-street-llc-15-10007-warwick-on-crm,Bricksave Property 10007 Warwick Street,"Accounting check if solved (lime), Listed for Sale (red_dark)",,,6,"https://trello.com/1/cards/63594145f8210a014e8e823c/attachments/63594172e8077801792ef0b3/download/image.png, https://trello.com/1/cards/63594145f8210a014e8e823c/attachments/637ba64d10406102fd877138/download/image.png, https://trello.com/1/cards/63594145f8210a014e8e823c/attachments/6553913b70fa0e675dfd9f56/download/image.png, https://www.redfin.com/MI/Detroit/10055-Warwick-St-48228/home/98552809, https://trello.com/1/cards/63594145f8210a014e8e823c/attachments/662c1bba918cd78b9f548e0c/download/10055_Warwick_-_Section_8_estimate.pdf, https://trello.com/1/cards/63594145f8210a014e8e823c/attachments/66478a154e75eb4808cd1c8c/download/image.png",0,0,0,59,2024-09-27T14:56:04.754Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,,,,95000,,46,,,,,,,,,,,,,,,
63594b12de42b101aa29144c,3682 Devonshire Road - LLC 56,https://trello.com/c/umKljF3Q/8-3682-devonshire-road-llc-56,,"Accounting check if solved (lime), Listed for Sale (red_dark), Property is Alarmed (purple_dark)",justinfontenelle,,14,"https://trello.com/1/cards/63594b12de42b101aa29144c/attachments/637ba666a295dd00de34c970/download/image.png, https://trello.com/1/cards/63594b12de42b101aa29144c/attachments/642daa210668510e30df3a44/download/doc04870320230405121122.pdf, https://trello.com/1/cards/63594b12de42b101aa29144c/attachments/646416f385727a36000f58d7/download/3682_Devonshire_CMA.pdf, https://drive.google.com/file/d/1dPm5J5KU8iksP32J62HV8UamLl4EMpNV/view, https://www.redfin.com/MI/Detroit/3682-Devonshire-Rd-48224/home/60954795, https://www.redfin.com/MI/Detroit/3682-Devonshire-Rd-48224/home/60954795, https://trello.com/1/cards/63594b12de42b101aa29144c/attachments/64b84ed13046bf8a26cd52cc/download/PURCHASE_AGREEMENT_-_Template_(2)%5B63%5D.pdf, https://trello.com/1/cards/63594b12de42b101aa29144c/attachments/64b9689f712ffabd6f27512d/download/Screenshot_2023-07-20_at_1.02.11_PM.png, https://trello.com/1/cards/63594b12de42b101aa29144c/attachments/64be87bd2082bc2ebc0e1ba2/download/Screenshot_2023-07-24_at_10.16.15_AM.png, https://trello.com/1/cards/63594b12de42b101aa29144c/attachments/64be87beecb4b163b1aa5df0/download/Screenshot_2023-07-24_at_10.16.09_AM.png, https://trello.com/1/cards/63594b12de42b101aa29144c/attachments/64bec8a7935414b1278aac7b/download/Water_Bill_3682_Devonshire.pdf, https://www.redfin.com/MI/Detroit/3682-Devonshire-Rd-48224/home/60954795, https://trello.com/1/cards/63594b12de42b101aa29144c/attachments/65f0a75f8a860fdb9cab9f12/download/image.png, https://trello.com/1/cards/63594b12de42b101aa29144c/attachments/65f0a76707ce3d81520bec79/download/image.png",0,0,0,118,2024-09-27T14:56:26.991Z,6453d2a83fc1923d2713e074,SOLD 🎉,6358fbe675f4560639b49d56,Detroit Trust - Asset Management,false,,false,,,Detroit,5415,2023-06-13T11:00:00.000Z,17,115000,110000,115,,,,,,,,,,,,,,,
